23171	1	10178	ALA	1
23172	1	10179	ALA	2
23173	1	10181	ALA	2
23174	1	10182	ALA	2
23175	1	10183	ALA	2
23176	1	10184	ALA	2
23177	1	10185	ALA	6
23178	1	10186	ALA	2
23179	1	10189	ALA	4
23180	1	10190	ALA	1
23181	1	10191	HOP	1
23182	1	10191	ALA	4
23183	1	10191	ARC	2
23184	1	10194	HOP	1
23185	1	10194	ALA	5
23186	1	10195	ALA	1
23187	1	10197	ALA	1
23188	1	10198	ALA	3
23189	1	10204	ALA	1
23190	1	10205	ALA	4
23191	1	10206	ALA	4
23192	1	10210	ALA	1
23193	1	10211	ALA	2
23194	1	10212	ALA	4
23195	1	10009	ALA	4
23196	1	10012	ALA	1
23197	1	10014	ALA	4
23198	1	10015	ALA	2
23199	1	10016	ALA	1
23200	1	10017	ALA	1
23201	1	10023	DDG	1
23202	1	10023	ALA	2
23203	1	10025	ALA	2
23204	1	10026	DDG	1
23205	1	10026	ALA	4
23206	1	10028	ALA	1
23207	1	10029	ALA	1
23208	1	10031	ALA	2
23209	1	10032	ALA	2
23210	1	10035	ALA	1
23211	1	10037	ALA	5
23212	1	10039	ALA	1
23213	1	10040	ALA	2
23214	1	10041	ALA	3
23215	1	10042	ALA	1
23216	1	10043	ALA	1
23217	1	10044	ALA	1
23218	1	10046	HOP	1
23219	1	10046	ALA	1
23220	1	10049	ALA	2
23221	1	10051	ALA	3
23222	1	10052	ALA	2
23223	1	10053	ALA	2
23224	1	10054	ALA	4
23225	1	10055	ALA	2
23226	1	10056	ALA	3
23227	1	10057	ALA	1
23228	1	10214	CON	1
23229	1	10215	M13	4
23230	1	10215	CON	1
23231	1	10216	CON	2
23232	1	10218	CON	4
23233	1	10219	CON	2
23234	1	10220	CON	2
23235	1	10221	CON	4
23236	1	10222	CON	1
23237	1	10225	CON	1
23238	1	10226	CON	4
23239	1	10227	CMD	1
23240	1	10227	ARC	1
23241	1	10227	DDI	1
23242	1	10227	CON	3
23243	1	10228	CON	1
23244	1	10230	CON	1
23245	1	10231	CON	1
23246	1	10233	CON	2
23247	1	10234	CON	2
23248	1	10236	CON	1
23249	1	10240	CON	1
23250	1	10241	CON	1
23251	1	10245	CON	2
23252	1	10249	CON	1
23253	1	10250	CON	1
23254	1	10252	CON	4
23255	1	10255	CON	4
23256	1	10259	CON	4
23257	1	10260	CON	2
23258	1	10261	CON	4
23259	1	10263	CON	1
23260	1	10264	CON	1
23261	1	10265	CON	1
23262	1	10266	CON	4
23263	1	10267	CON	2
23264	1	10269	CON	2
23265	1	10270	M11	4
23266	1	10270	M13	3
23267	1	10270	CON	1
23268	1	10272	CON	4
23269	1	10273	DDG	2
23270	1	10273	CON	2
23271	1	10274	CON	2
23272	1	10275	PD2	1
23273	1	10275	CON	1
23274	1	10276	CON	1
23275	1	10277	CON	2
23276	1	10279	CON	4
23277	1	10281	CON	1
23278	1	10282	CON	2
23279	1	10283	ARC	1
23280	1	10283	CON	4
23281	1	10284	DDG	1
23282	1	10285	CON	4
23283	1	10286	CON	4
23284	1	10287	CON	4
23285	1	10288	CON	1
23286	1	10289	CON	4
23287	1	10292	CON	2
23288	1	10293	CON	4
23289	1	10294	CON	1
23290	1	10295	CON	2
23291	1	10297	CON	1
23292	1	10299	CON	4
23293	1	10300	CON	3
23294	1	10301	CON	2
23295	1	10303	CON	1
23296	1	10305	CON	4
23297	1	10306	CON	1
23298	1	10309	CON	1
23299	1	10312	CON	1
23300	1	10314	CON	1
23301	1	10315	CON	4
23302	1	10316	CON	3
23303	1	10318	CON	4
23304	1	10320	CON	4
23305	1	10321	CON	4
23306	1	10322	DDG	1
23307	1	10322	CON	2
23308	1	10323	CON	2
23309	1	10326	CMD	1
23310	1	10326	CON	1
23311	1	10327	CON	4
23312	1	10328	CON	4
23313	1	10329	M13	1
23314	1	10332	CON	3
23315	1	10333	CON	4
23316	1	10334	CON	1
23317	1	10335	CON	1
23318	1	10337	CON	1
23319	1	10338	CON	1
23320	1	10339	CON	4
23321	1	10340	CON	3
23322	1	10343	DDG	2
23323	1	10343	CMD	1
23324	1	10343	DDI	1
23325	1	10343	CON	4
23326	1	10344	CON	4
23327	1	10348	CON	1
23328	1	10349	CON	4
23329	1	10351	M13	1
23330	1	10351	CON	1
23331	1	10352	CMD	1
23332	1	10352	CON	4
23333	1	10353	CON	1
23334	1	10355	ARB	1
23335	1	10357	ARB	1
23336	1	10358	ARB	1
23337	1	10359	ARB	1
23338	1	10360	ARB	1
23339	1	10361	ARB	4
23340	1	10362	ARB	1
23341	1	10365	ARB	1
23342	1	10366	ARB	4
23343	1	10367	ARB	1
23344	1	10368	ARB	4
23345	1	10368	DDI	1
23346	1	10369	ARB	4
23347	1	10370	ARB	1
23348	1	10371	ARB	4
23349	1	10372	ARB	1
23350	1	10374	ARB	1
23351	1	10377	ARB	1
23352	1	10381	ARB	2
23353	1	10384	ARB	3
23354	1	10385	ARB	2
23355	1	10386	ARB	4
23356	1	10387	ARB	1
23357	1	10390	ARB	4
23358	1	10391	ARB	1
23359	1	10392	ARB	4
23360	1	10393	ARB	2
23361	1	10395	ARB	4
23362	1	10397	ARB	3
23363	1	10399	ARB	4
23364	1	10401	ARB	4
23365	1	10402	ARB	4
23366	1	10402	ARC	1
23367	1	10403	ARB	4
23368	1	10405	ARB	4
23369	1	10406	ARB	1
23370	1	10407	ARB	4
23371	1	10408	HOP	1
23372	1	10408	ARB	3
23373	1	10410	ARB	4
23374	1	10411	ARB	3
23375	1	10412	ARB	4
23376	1	10413	ARB	1
23377	1	10414	ARB	4
23378	1	10415	ARB	4
23379	1	10416	ARB	2
23380	1	10417	ARB	1
23381	1	10419	ARB	1
23382	1	10420	ARB	1
23383	1	10422	DDG	1
23384	1	10424	ARB	1
23385	1	10425	ARB	4
23386	1	10425	ARC	1
23387	1	10426	ARB	3
23388	1	10427	ARB	1
23389	1	10428	ARB	4
23390	1	10429	ARB	3
23391	1	10431	ARB	4
23392	1	10435	ARB	2
23393	1	10436	ARB	1
23394	1	10438	ARB	1
23395	1	10439	ARB	4
23396	1	10440	ARB	1
23397	1	10444	ARB	2
23398	1	10445	ARB	2
23399	1	10446	ARB	4
23400	1	10447	HOP	1
23401	1	10447	ARB	4
23402	1	10448	ARB	1
23403	1	10449	HOP	1
23404	1	10450	ARB	1
23405	1	10451	ARB	4
23406	1	10452	ARB	4
23407	1	10453	ARB	4
23408	1	10456	ARB	1
23409	1	10459	ARB	1
23410	1	10466	ARB	4
23411	1	10467	ARB	3
23412	1	10472	ARB	1
23413	1	10473	ARB	5
23414	1	10474	ARB	2
23415	1	10475	ARB	1
23416	1	10476	ARB	1
23417	1	10477	ARB	1
23418	1	10482	ARB	1
23419	1	10483	ARB	1
23420	1	10484	ARB	1
23421	1	10485	ARB	1
23422	1	10487	ARB	1
23423	1	10489	ARB	1
23424	1	10491	ARB	4
23425	1	10492	ARB	4
23426	1	10493	ARB	5
23427	1	10494	ARB	1
23428	1	10495	ARB	4
23429	1	10496	ARB	1
23430	1	10497	AVR	2
23431	1	10497	M13	1
23432	1	10497	M10	3
23433	1	10501	M13	2
23434	1	10502	M11	4
23435	1	10503	M13	3
23436	1	10503	M10	1
23437	1	10506	DDG	1
23438	1	10507	M11	1
23439	1	10507	M10	2
23440	1	10535	M10	1
23441	1	10536	M11	1
23442	1	10537	M13	1
23443	1	10539	M11	3
23444	1	10539	M13	1
23445	1	10539	DDI	1
23446	1	10540	M11	1
23447	1	10542	M13	2
23448	1	10543	M11	2
23449	1	10544	M11	1
23450	1	10544	M10	4
23451	1	10546	M10	4
23452	1	10547	M10	4
23453	1	10550	M10	1
23454	1	10552	DKA	5
23455	1	10552	M13	1
23456	1	10552	M10	4
23457	1	10553	M10	1
23458	1	10554	M13	3
23459	1	10554	M10	4
23460	1	10555	M10	1
23461	1	10556	M10	4
23462	1	10557	M10	4
23463	1	10558	M10	3
23464	1	10559	M10	1
23465	1	10560	M10	1
23466	1	10563	M11	4
23467	1	10563	M10	1
23468	1	10564	M11	5
23469	1	10565	M10	5
23470	1	10569	M11	1
23471	1	10569	M13	2
23472	1	10570	M11	1
23473	1	10570	M10	4
23474	1	10572	M10	4
23475	1	10574	M11	1
23476	1	10574	M13	1
23477	1	10576	M11	4
23478	1	10576	M13	3
23479	1	10576	M10	1
23480	1	10581	M10	1
23481	1	10582	M13	1
23482	1	10583	M11	5
23483	1	10583	GTC	2
23484	1	10584	M11	1
23485	1	10585	M10	5
23486	1	10587	M10	1
23487	1	10588	M11	1
23488	1	10588	DDI	2
23489	1	10589	M10	3
23490	1	10592	M10	4
23491	1	10594	DDG	1
23492	1	10594	M10	4
23493	1	10594	DDI	2
23494	1	10597	M11	1
23495	1	10597	M12	2
23496	1	10597	M13	1
23497	1	10600	AVR	2
23498	1	10600	M10	3
23499	1	10601	M13	3
23500	1	10603	M13	3
23501	1	10604	M11	3
23502	1	10604	M10	4
23503	1	10512	M10	4
23504	1	10513	M10	3
23505	1	10514	M10	1
23506	1	10517	M10	4
23507	1	10518	M11	3
23508	1	10520	M11	2
23509	1	10523	M11	2
23510	1	10525	DDD	1
23511	1	10525	M10	4
23512	1	10526	M10	4
23513	1	10527	M10	4
23514	1	10529	M13	1
23515	1	10533	M11	2
23516	1	10534	M13	1
23517	1	10608	HOP	1
23518	1	10608	ZEN	4
23519	1	10609	ZEN	1
23520	1	10610	ZEN	4
23521	1	10611	HOP	1
23522	1	10611	ZEN	3
23523	1	10614	ZEN	2
23524	1	10615	ZEN	4
23525	1	10616	ZEN	3
23526	1	10617	ZEN	1
23527	1	10619	ZEN	1
23528	1	10620	ZEN	1
23529	1	10622	ZEN	3
23530	1	10623	ZEN	1
23531	1	10625	ZEN	6
23532	1	10626	ZEN	4
23533	1	10627	ZEN	4
23534	1	10628	ZEN	4
23535	1	10629	ZEN	4
23536	1	10630	ZEN	4
23537	1	10631	ZEN	4
23538	1	10681	ZEN	4
23539	1	10682	ZEN	4
23540	1	10683	ZEN	1
23541	1	10684	ZEN	1
23542	1	10685	ZEN	4
23543	1	10686	ZEN	4
23544	1	10687	ZEN	1
23545	1	10688	ZEN	1
23546	1	10689	ZEN	4
23547	1	10690	ZEN	1
23548	1	10690	M13	2
23549	1	10691	ZEN	2
23550	1	10692	ZEN	4
23551	1	10693	ZEN	4
23552	1	10694	ZEN	1
23553	1	10695	ZEN	4
23554	1	10696	ZEN	2
23555	1	10698	ZEN	1
23556	1	10701	ZEN	1
23557	1	10702	ZEN	2
23558	1	10704	ZEN	2
23559	1	10705	ZEN	4
23560	1	10706	ZEN	4
23561	1	10707	ZEN	4
23562	1	10708	ZEN	3
23563	1	10708	M13	1
23564	1	10710	ZEN	4
23565	1	10711	ZEN	1
23566	1	10712	ZEN	2
23567	1	10713	ZEN	2
23568	1	10714	ZEN	3
23569	1	10716	ZEN	4
23570	1	10718	ZEN	5
23571	1	10719	ZEN	1
23572	1	10720	ZEN	4
23573	1	10721	ZEN	3
23574	1	10722	ZEN	1
23575	1	10723	ZEN	1
23576	1	10725	ZEN	4
23577	1	10726	ZEN	4
23578	1	10728	ZEN	4
23579	1	10731	ZEN	2
23580	1	10732	ZEN	4
23581	1	10733	ZEN	4
23582	1	10734	ZEN	1
23583	1	10734	M13	2
23584	1	10735	ZEN	4
23585	1	10736	ZEN	2
23586	1	10737	ZEN	5
23587	1	10741	ZEN	4
23588	1	10742	ZEN	1
23589	1	10743	ZEN	4
23590	1	10744	ZEN	4
23591	1	10746	ZEN	1
23592	1	10747	ZEN	4
23593	1	10747	M13	4
23594	1	10748	ZEN	4
23595	1	10750	ZEN	6
23596	1	10751	ZEN	4
23597	1	10752	ZEN	4
23598	1	10753	ZEN	1
23599	1	10754	ZEN	1
23600	1	10757	ZEN	4
23601	1	10758	ZEN	3
23602	1	10759	ZEN	2
23603	1	10760	ZEN	4
23604	1	10761	ZEN	2
23605	1	10763	ZEN	4
23606	1	10764	ZEN	3
23607	1	10767	ZEN	3
23608	1	10768	ZEN	2
23609	1	10769	ZEN	1
23610	1	10770	ZEN	4
23611	1	10771	ZEN	1
23612	1	10771	M13	4
23613	1	10772	ZEN	4
23614	1	10773	M13	2
23615	1	10774	ZEN	4
23616	1	10775	ZEN	1
23617	1	10776	ZEN	2
23618	1	10778	ZEN	2
23619	1	10778	DDI	1
23620	1	10779	ZEN	5
23621	1	10782	ZEN	2
23622	1	10784	ZEN	4
23623	1	10785	ZEN	1
23624	1	10785	ARC	1
23625	1	10786	ZEN	2
23626	1	10787	ZEN	2
23627	1	10788	ZEN	4
23628	1	10790	ZEN	4
23629	1	10791	ZEN	4
23630	1	10791	M13	2
23631	1	10792	ZEN	2
23632	1	10793	ZEN	4
23633	1	10795	ZEN	4
23634	1	10795	DDI	2
23635	1	10796	DDG	1
23636	1	10796	ZEN	3
23637	1	10797	ZEN	4
23638	1	10798	ZEN	3
23639	1	10799	ZEN	4
23640	1	10801	ZEN	4
23641	1	10802	ZEN	6
23642	1	10803	ZEN	3
23643	1	10804	ZEN	4
23644	1	10804	DDI	1
23645	1	10805	ZEN	4
23646	1	10807	ZEN	4
23647	1	10808	ZEN	2
23648	1	10809	ZEN	6
23649	1	10810	ZEN	4
23650	1	10811	ZEN	4
23651	1	10812	ZEN	4
23652	1	10813	ZEN	2
23653	1	10814	ZEN	4
23654	1	10816	ZEN	4
23655	1	10817	ZEN	4
23656	1	10818	ZEN	1
23657	1	10819	ZEN	6
23658	1	10821	ZEN	4
23659	1	10823	ZEN	1
23660	1	10824	ZEN	1
23661	1	10825	ZEN	2
23662	1	10826	ZEN	4
23663	1	10828	ZEN	4
23664	1	10829	ZEN	3
23665	1	10830	ZEN	3
23666	1	10831	ZEN	3
23667	1	10632	ZEN	3
23668	1	10634	ZEN	4
23669	1	10635	ZEN	1
23670	1	10636	ZEN	1
23671	1	10638	ZEN	4
23672	1	10639	ZEN	6
23673	1	10640	ZEN	4
23674	1	10641	ZEN	2
23675	1	10642	ZEN	3
23676	1	10643	ZEN	1
23677	1	10643	M13	2
23678	1	10644	ZEN	5
23679	1	10645	ZEN	2
23680	1	10646	ZEN	4
23681	1	10648	ISD	3
23682	1	10649	ZEN	1
23683	1	10652	ZEN	4
23684	1	10653	ZEN	4
23685	1	10655	ZEN	1
23686	1	10656	ZEN	1
23687	1	10657	ZEN	4
23688	1	10658	ZEN	3
23689	1	10659	ZEN	3
23690	1	10660	ZEN	4
23691	1	10661	CMD	1
23692	1	10661	ZEN	4
23693	1	10664	ZEN	3
23694	1	10665	ZEN	4
23695	1	10665	ARC	1
23696	1	10666	ZEN	3
23697	1	10667	ZEN	3
23698	1	10668	ZEN	4
23699	1	10668	ARC	2
23700	1	10672	ZEN	1
23701	1	10673	ZEN	4
23702	1	10674	ZEN	1
23703	1	10675	ZEN	2
23704	1	10675	DDI	2
23705	1	10676	ZEN	4
23706	1	10676	DDI	1
23707	1	10677	ZEN	3
23708	1	10677	PD2	2
23709	1	10678	ZEN	4
23710	1	10832	WWK	2
23711	1	10833	WWK	3
23712	1	10834	WWK	1
23713	1	10835	WWK	1
23714	1	10836	WWK	1
23715	1	10837	WWK	2
23716	1	10838	WWK	4
23717	1	10839	WWK	2
23718	1	10840	WWK	4
23719	1	10841	WWK	4
23720	1	10843	CMD	1
23721	1	10844	WWK	4
23722	1	10845	WWK	1
23723	1	10846	WWK	1
23724	1	10847	WWK	4
23725	1	10849	WWK	2
23726	1	10850	WWK	4
23727	1	10852	WWK	4
23728	1	10853	WWK	1
23729	1	10854	WWK	1
23730	1	10855	WWK	1
23731	1	10856	WWK	4
23732	1	10857	WWK	4
23733	1	10857	RTR	3
23734	1	10858	WWK	1
23735	1	10860	WWK	4
23736	1	10863	WWK	4
23737	1	10864	WWK	2
23738	1	10865	WWK	1
23739	1	10867	WWK	4
23740	1	10870	WWK	1
23741	1	10872	WWK	4
23742	1	10874	WWK	4
23743	1	10876	WWK	4
23744	1	10877	WWK	1
23745	1	10878	WWK	2
23746	1	10880	WWK	4
23747	1	10881	WWK	4
23748	1	10883	WWK	1
23749	1	10884	WWK	4
23750	1	10885	WWK	1
23751	1	10886	WWK	3
23752	1	10888	WWK	1
23753	1	10890	WWK	4
23754	1	10891	WWK	1
23755	1	10894	WWK	4
23756	1	10895	WWK	2
23757	1	10896	WWK	4
23758	1	10898	WWK	2
23759	1	10900	WWK	4
23760	1	10902	WWK	1
23761	1	10903	WWK	1
23762	1	10904	WWK	3
23763	1	10904	DDG	1
23764	1	10905	CMD	1
23765	1	10906	WWK	2
23766	1	10906	DDI	1
23767	1	10907	WWK	2
23768	1	10908	WWK	4
23769	1	10909	WWK	4
23770	1	10911	WWK	2
23771	1	10912	WWK	2
23772	1	10913	WWK	1
23773	1	10914	DDG	1
23774	1	10915	WWK	4
23775	1	10916	WWK	1
23776	1	10917	WWK	4
23777	1	10919	WWK	4
23778	1	10919	DDI	1
23779	1	10921	WWK	4
23780	1	10923	WWK	4
23781	1	10924	WWK	4
23782	1	10924	M13	2
23783	1	10925	WWK	1
23784	1	10926	WWK	4
23785	1	10927	WWK	4
23786	1	10928	WWK	4
23787	1	10930	WWK	4
23788	1	10931	WWK	1
23789	1	10932	WWK	4
23790	1	10933	WWK	4
23791	1	10934	WWK	4
23792	1	10936	WWK	4
23793	1	10937	WWK	3
23794	1	10939	WWK	2
23795	1	10940	WWK	1
23796	1	10941	WWK	3
23797	1	10944	WWK	1
23798	1	10945	WWK	1
23799	1	10946	WWK	1
23800	1	10947	WWK	2
23801	1	10949	WWK	1
23802	1	10951	WWK	1
23803	1	10954	WWK	2
23804	1	10955	WWK	4
23805	1	10955	M13	2
23806	1	10957	WWK	4
23807	1	10957	DDI	2
23808	1	10958	WWK	1
23809	1	10959	WWK	1
23810	1	10960	WWK	4
23811	1	10961	WWK	3
23812	1	10961	CMD	1
23813	1	10964	WWK	4
23814	1	10966	WWK	3
23815	1	10967	WWK	4
23816	1	10967	ARC	1
23817	1	10968	WWK	1
23818	1	10970	WWK	4
23819	1	10970	DDG	1
23820	1	10971	WWK	4
23821	1	10972	WWK	1
23822	1	10978	ROE	5
23823	1	10981	ROE	1
23824	1	10982	ROE	4
23825	1	10983	ROE	2
23826	1	10984	ROE	1
23827	1	10986	ROE	4
23828	1	10987	ROE	1
23829	1	10988	ROE	6
23830	1	10988	DDG	1
23831	1	10989	ROE	2
23832	1	10990	ROE	1
23833	1	10991	ROE	3
23834	1	10992	ROE	2
23835	1	11041	ROE	2
23836	1	11042	ROE	1
23837	1	11044	ROE	4
23838	1	11045	ROE	1
23839	1	11046	ROE	4
23840	1	11046	DDG	1
23841	1	11047	ROE	4
23842	1	11047	DDG	2
23843	1	11048	ROE	1
23844	1	11049	ROE	4
23845	1	11050	ROE	1
23846	1	11052	ROE	4
23847	1	11053	ROE	1
23848	1	11054	ROE	1
23849	1	11055	ROE	3
23850	1	11056	ROE	1
23851	1	11057	ROE	1
23852	1	11058	ROE	4
23853	1	11061	ROE	4
23854	1	11063	ROE	4
23855	1	11065	ROE	4
23856	1	11066	ROE	4
23857	1	11067	ROE	1
23858	1	11070	ROE	4
23859	1	11071	ROE	1
23860	1	11072	ROE	1
23861	1	11073	ROE	4
23862	1	11075	ROE	1
23863	1	11076	ROE	4
23864	1	11077	ROE	4
23865	1	11078	ROE	1
23866	1	11082	ROE	2
23867	1	11083	ROE	2
23868	1	11084	AVR	3
23869	1	11084	ROE	2
23870	1	11086	ROE	3
23871	1	11087	ROE	2
23872	1	11088	ROE	4
23873	1	11089	ROE	4
23874	1	11090	ROE	2
23875	1	11095	ROE	3
23876	1	11096	ROE	1
23877	1	11097	ROE	2
23878	1	11098	ROE	2
23879	1	11101	ROE	4
23880	1	11102	ROE	5
23881	1	11103	ROE	4
23882	1	11104	ROE	4
23883	1	11105	ROE	2
23884	1	11106	ROE	1
23885	1	11107	ROE	1
23886	1	11108	ROE	4
23887	1	11109	ROE	4
23888	1	11113	ROE	2
23889	1	11114	ROE	3
23890	1	11114	M11	2
23891	1	11114	M13	4
23892	1	11118	ROE	4
23893	1	11118	GTC	3
23894	1	11119	ROE	3
23895	1	11121	ROE	1
23896	1	11122	ROE	4
23897	1	11124	ROE	1
23898	1	11126	ROE	2
23899	1	11132	ROE	1
23900	1	11133	ROE	1
23901	1	11138	ROE	2
23902	1	11139	ROE	1
23903	1	11141	ROE	1
23904	1	11143	ROE	1
23905	1	11145	ROE	1
23906	1	11147	ROE	1
23907	1	11148	ROE	1
23908	1	11149	ROE	2
23909	1	11151	ROE	1
23910	1	11152	ROE	4
23911	1	11155	ROE	1
23912	1	11156	ROE	5
23913	1	11157	ROE	2
23914	1	11158	ROE	1
23915	1	11159	ROE	4
23916	1	11160	ROE	4
23917	1	11161	ROE	4
23918	1	11161	M13	3
23919	1	11162	ROE	3
23920	1	11162	M11	1
23921	1	11163	ROE	1
23922	1	11164	ROE	1
23923	1	11166	ROE	4
23924	1	11167	ROE	2
23925	1	11169	ROE	2
23926	1	11170	ROE	1
23927	1	11172	ROE	2
23928	1	11174	ROE	4
23929	1	11175	ROE	4
23930	1	11177	ROE	4
23931	1	11178	ROE	1
23932	1	11179	ROE	6
23933	1	11180	ROE	1
23934	1	11181	ROE	4
23935	1	11181	RTR	2
23936	1	11183	ROE	4
23937	1	11184	ROE	4
23938	1	11185	ROE	1
23939	1	11186	ROE	3
23940	1	11187	ROE	4
23941	1	11188	ROE	4
23942	1	11190	ROE	2
23943	1	11191	ROE	4
23944	1	11192	ROE	5
23945	1	11193	ROE	4
23946	1	10993	ROE	4
23947	1	10994	ROE	5
23948	1	10995	ROE	1
23949	1	10996	ROE	2
23950	1	10997	ROE	1
23951	1	10998	ROE	4
23952	1	10999	ROE	1
23953	1	11001	ROE	1
23954	1	11002	ROE	3
23955	1	11003	ROE	1
23956	1	11005	ROE	4
23957	1	11007	ROE	2
23958	1	11008	ROE	1
23959	1	11009	ROE	1
23960	1	11011	ROE	5
23961	1	11012	ROE	4
23962	1	11013	ROE	4
23963	1	11014	ROE	5
23964	1	11015	ROE	4
23965	1	11018	ROE	4
23966	1	11019	ROE	5
23967	1	11019	ARC	1
23968	1	11020	ROE	5
23969	1	11021	ROE	2
23970	1	11023	ROE	1
23971	1	11024	ROE	2
23972	1	11026	ROE	1
23973	1	11027	ROE	1
23974	1	11028	ROE	1
23975	1	11032	ROE	1
23976	1	11033	ROE	5
23977	1	11033	GTC	4
23978	1	11034	ROE	3
23979	1	11036	ROE	1
23980	1	11037	ROE	3
23981	1	11039	ROE	4
23982	1	11039	DKA	4
23983	1	11039	CMD	1
23984	1	11194	M11	4
23985	1	11195	M11	5
23986	1	11195	ARC	1
23987	1	11196	ARC	1
23988	1	11196	M13	2
23989	1	11198	M11	6
23990	1	11199	M11	4
23991	1	11200	M11	2
23992	1	11200	CMD	1
23993	1	11201	M11	4
23994	1	11201	GTC	1
23995	1	11202	M11	3
23996	1	11203	M11	5
23997	1	11204	DDG	1
23998	1	11227	M11	3
23999	1	11227	DDG	1
24000	1	11228	M11	4
24001	1	11229	M11	1
24002	1	11230	M11	4
24003	1	11231	M11	2
24004	1	11231	M12	2
24005	1	11232	M11	1
24006	1	11233	M11	1
24007	1	11234	M13	2
24008	1	11235	M11	4
24009	1	11236	M11	1
24010	1	11237	M11	2
24011	1	11238	M11	8
24012	1	11238	DDI	1
24013	1	11239	M11	4
24014	1	11240	M11	1
24015	1	11241	M11	1
24016	1	11242	M12	1
24017	1	11243	M11	1
24018	1	11243	M13	4
24019	1	11244	M11	4
24020	1	11245	M11	3
24021	1	11246	M11	1
24022	1	11247	M11	2
24023	1	11251	M11	4
24024	1	11251	DDI	4
24025	1	11252	M13	1
24026	1	11253	M11	4
24027	1	11253	M13	4
24028	1	11253	DDI	2
24029	1	11254	M11	1
24030	1	11254	M13	1
24031	1	11258	M11	2
24032	1	11263	M11	5
24033	1	11264	M11	7
24034	1	11267	M11	1
24035	1	11269	M11	1
24036	1	11270	M11	2
24037	1	11271	M11	2
24038	1	11272	M11	5
24039	1	11273	M11	1
24040	1	11274	M11	6
24041	1	11275	M11	1
24042	1	11276	M11	4
24043	1	11280	DDI	1
24044	1	11281	M11	4
24045	1	11282	M11	4
24046	1	11282	PD2	1
24047	1	11286	M11	1
24048	1	11287	M11	4
24049	1	11288	M11	4
24050	1	11289	PD2	1
24051	1	11291	M11	1
24052	1	11291	M13	3
24053	1	11292	M11	1
24054	1	11293	M11	1
24055	1	11296	M11	5
24056	1	11297	M11	1
24057	1	11299	M11	1
24058	1	11300	M11	4
24059	1	11301	M11	4
24060	1	11302	M11	3
24061	1	11205	M11	1
24062	1	11206	M11	3
24063	1	11208	M11	2
24064	1	11210	M11	1
24065	1	11212	M11	1
24066	1	11213	M11	1
24067	1	11214	M11	4
24068	1	11215	M11	1
24069	1	11217	M11	4
24070	1	11218	M12	1
24071	1	11218	M13	2
24072	1	11219	M11	1
24073	1	11221	M11	1
24074	1	11222	M11	1
24075	1	11223	M11	1
24076	1	11225	M11	1
24077	1	11304	SOM	5
24078	1	11305	SOM	4
24079	1	11307	SOM	5
24080	1	11308	SOM	1
24081	1	11309	SOM	4
24082	1	11311	SOM	2
24083	1	11312	SOM	3
24084	1	11313	SOM	4
24085	1	11314	SOM	4
24086	1	11316	SOM	2
24087	1	11318	SOM	4
24088	1	11319	SOM	4
24089	1	11320	SOM	4
24090	1	11321	SOM	4
24091	1	11321	DDI	1
24092	1	11322	SOM	2
24093	1	11323	SOM	5
24094	1	11371	SOM	1
24095	1	11372	SOM	1
24096	1	11372	DDI	1
24097	1	11373	SOM	1
24098	1	11374	SOM	4
24099	1	11375	SOM	1
24100	1	11376	SOM	1
24101	1	11377	SOM	1
24102	1	11379	SOM	1
24103	1	11381	SOM	1
24104	1	11384	SOM	1
24105	1	11385	SOM	1
24106	1	11386	DDI	1
24107	1	11387	SOM	1
24108	1	11389	SOM	4
24109	1	11390	SOM	1
24110	1	11391	SOM	2
24111	1	11393	SOM	1
24112	1	11394	SOM	4
24113	1	11395	SOM	4
24114	1	11396	SOM	4
24115	1	11397	SOM	3
24116	1	11398	SOM	3
24117	1	11399	SOM	2
24118	1	11401	SOM	3
24119	1	11402	SOM	1
24120	1	11404	SOM	1
24121	1	11405	SOM	2
24122	1	11407	SOM	4
24123	1	11409	SOM	2
24124	1	11410	SOM	5
24125	1	11411	SOM	4
24126	1	11413	SOM	5
24127	1	11418	SOM	1
24128	1	11419	SOM	4
24129	1	11421	SOM	1
24130	1	11422	SOM	1
24131	1	11424	SOM	1
24132	1	11426	SOM	4
24133	1	11429	SOM	4
24134	1	11430	SOM	4
24135	1	11432	SOM	1
24136	1	11433	SOM	1
24137	1	11436	SOM	1
24138	1	11437	SOM	4
24139	1	11438	SOM	4
24140	1	11439	SOM	4
24141	1	11440	SOM	1
24142	1	11441	DDI	1
24143	1	11442	SOM	4
24144	1	11443	SOM	4
24145	1	11444	SOM	4
24146	1	11447	SOM	1
24147	1	11448	SOM	4
24148	1	11450	SOM	1
24149	1	11452	SOM	1
24150	1	11452	M13	5
24151	1	11453	SOM	1
24152	1	11456	SOM	1
24153	1	11457	SOM	1
24154	1	11459	SOM	4
24155	1	11460	SOM	4
24156	1	11462	SOM	4
24157	1	11464	SOM	1
24158	1	11467	SOM	4
24159	1	11468	SOM	1
24160	1	11469	SOM	1
24161	1	11471	SOM	2
24162	1	11473	SOM	1
24163	1	11474	SOM	1
24164	1	11475	SOM	2
24165	1	11478	SOM	4
24166	1	11479	SOM	2
24167	1	11480	SOM	4
24168	1	11481	SOM	1
24169	1	11481	DDI	1
24170	1	11482	SOM	1
24171	1	11484	SOM	1
24172	1	11486	SOM	1
24173	1	11487	SOM	4
24174	1	11488	SOM	2
24175	1	11489	SOM	1
24176	1	11490	SOM	1
